event,start,end,duration
1,1469530747,1469530748,1
1,1469530752,1469530756,4
1,1469530763,1469530765,2
10,1469530769,1469530770,1
4,1469530770,1469530778,8
4,1469530779,1469530781,2
4,1469530782,1469530792,10
1,1469530785,1469530791,6
4,1469530794,1469530808,14
1,1469530802,1469530807,5
4,1469530817,1469530827,10
10,1469530818,1469530819,1
1,1469530821,1469530842,21
14,1469530838,1469530848,10
1,1469530849,1469530852,3
1,1469530855,1469530866,11
4,1469530859,1469530958,99
14,1469530863,1469530871,8
1,1469530872,1469530877,5
1,1469530882,1469530889,7
1,1469530926,1469530934,8
1,1469530939,1469530953,14
14,1469530950,1469530972,22
11,1469530957,1469530964,7
4,1469530959,1469530961,2
4,1469530961,1469530968,7
11,1469530964,1469530967,3
1,1469530965,1469530979,14
11,1469530968,1469530972,4
5,1469530970,1469530972,2
4,1469530972,1469530977,5
4,1469530980,1469531000,20
1,1469530983,1469530986,3
14,1469530986,1469530994,8
1,1469530995,1469531002,7
4,1469531003,1469531042,39
10,1469531006,1469531008,2
1,1469531008,1469531011,3
14,1469531011,1469531018,7
1,1469531039,1469531041,2
4,1469531042,1469531275,233
1,1469531044,1469531047,3
14,1469531047,1469531054,7
1,1469531056,1469531065,9
1,1469531120,1469531131,11
1,1469531150,1469531156,6
1,1469531203,1469531218,15
1,1469531223,1469531267,44
1,1469531272,1469531274,2
4,1469531275,1469531277,2
4,1469531277,1469531279,2
4,1469531279,1469531283,4
4,1469531285,1469531288,3
10,1469531286,1469531287,1
4,1469531289,1469531293,4
4,1469531295,1469531297,2
4,1469531297,1469531299,2
4,1469531300,1469531303,3
4,1469531304,1469531306,2
4,1469531306,1469531309,3
4,1469531309,1469531311,2
4,1469531312,1469531317,5
1,1469531315,1469531317,2
4,1469531317,1469531319,2
4,1469531321,1469531323,2
4,1469531324,1469531326,2
4,1469531326,1469531329,3
4,1469531329,1469531331,2
4,1469531332,1469531337,5
10,1469531333,1469531337,4
4,1469531337,1469531345,8
10,1469531338,1469531345,7
4,1469531345,1469531347,2
4,1469531347,1469531350,3
4,1469531353,1469531358,5
1,1469531355,1469531357,2
1,1469531363,1469531368,5
4,1469531366,1469531369,3
4,1469531369,1469531374,5
10,1469531370,1469531374,4
4,1469531374,1469531377,3
4,1469531377,1469531379,2
10,1469531378,1469531379,1
4,1469531379,1469531382,3
1,1469531380,1469531381,1
4,1469531382,1469531387,5
10,1469531383,1469531384,1
1,1469531385,1469531387,2
4,1469531387,1469531390,3
4,1469531390,1469531499,109
1,1469531394,1469531396,2
1,1469531402,1469531403,1
1,1469531448,1469531455,7
14,1469531451,1469531460,9
1,1469531461,1469531481,20
1,1469531484,1469531487,3
1,1469531491,1469531495,4
14,1469531495,1469531524,29
11,1469531498,1469531505,7
4,1469531500,1469531502,2
4,1469531502,1469531525,23
11,1469531505,1469531524,19
1,1469531505,1469531507,2
1,1469531520,1469531528,8
5,1469531522,1469531524,2
1,1469531532,1469531541,9
4,1469531540,1469531542,2
4,1469531542,1469531546,4
4,1469531546,1469531575,29
1,1469531547,1469531552,5
1,1469531555,1469531557,2
1,1469531563,1469531580,17
4,1469531576,1469531578,2
4,1469531581,1469531584,3
1,1469531587,1469531590,3
14,1469531590,1469531600,10
1,1469531598,1469531616,18
4,1469531614,1469531616,2
4,1469531620,1469531627,7
1,1469531620,1469531632,12
14,1469531630,1469531641,11
1,1469531642,1469531646,4
1,1469531659,1469531682,23
1,1469531733,1469531750,17
1,1469531792,1469531793,1
1,1469531797,1469531820,23
1,1469531864,1469531878,14
1,1469531961,1469531998,37
1,1469532043,1469532051,8
4,1469532053,1469532055,2
4,1469532055,1469532057,2
4,1469532057,1469532060,3
4,1469532060,1469532063,3
4,1469532063,1469532065,2
4,1469532065,1469532128,63
10,1469532066,1469532067,1
1,1469532069,1469532107,38
1,1469532119,1469532122,3
5,1469532128,1469532129,1
11,1469532174,1469532182,8
1,1469532175,1469532182,7
11,1469532182,1469532185,3
11,1469532185,1469532361,176
1,1469532185,1469532188,3
4,1469532186,1469532307,121
1,1469532294,1469532303,9
4,1469532307,1469532312,5
4,1469532312,1469532314,2
4,1469532314,1469532316,2
4,1469532317,1469532320,3
4,1469532320,1469532323,3
4,1469532323,1469532325,2
4,1469532325,1469532328,3
4,1469532328,1469532333,5
1,1469532330,1469532332,2
4,1469532333,1469532336,3
4,1469532336,1469532338,2
4,1469532339,1469532341,2
4,1469532341,1469532343,2
4,1469532343,1469532345,2
4,1469532345,1469532348,3
4,1469532348,1469532351,3
4,1469532351,1469532356,5
4,1469532356,1469532361,5
1,1469532358,1469532365,7
5,1469532359,1469532361,2
4,1469532366,1469532368,2
4,1469532368,1469532370,2
4,1469532370,1469532372,2
4,1469532372,1469532408,36
1,1469532379,1469532381,2
1,1469532407,1469532408,1
4,1469532409,1469532439,30
1,1469532428,1469532444,16
10,1469532441,1469532449,8
1,1469532447,1469532455,8
4,1469532450,1469532453,3
4,1469532456,1469532458,2
4,1469532459,1469532462,3
4,1469532462,1469532471,9
1,1469532469,1469532471,2
4,1469532472,1469532480,8
1,1469532475,1469532479,4
4,1469532481,1469532494,13
10,1469532482,1469532483,1
4,1469532494,1469532535,41
1,1469532506,1469532508,2
1,1469532514,1469532551,37
4,1469532535,1469532544,9
4,1469532545,1469532548,3
4,1469532552,1469532555,3
10,1469532553,1469532555,2
4,1469532555,1469532559,4
10,1469532557,1469532558,1
4,1469532559,1469532562,3
10,1469532562,1469532563,1
4,1469532563,1469532572,9
1,1469532566,1469532571,5
10,1469532571,1469532573,2
4,1469532573,1469532575,2
10,1469532575,1469532578,3
4,1469532577,1469532579,2
1,1469532577,1469532578,1
10,1469532578,1469532579,1
4,1469532580,1469532582,2
4,1469532582,1469532588,6
10,1469532583,1469532585,2
1,1469532584,1469532595,11
4,1469532591,1469532596,5
4,1469532596,1469532599,3
4,1469532599,1469532604,5
4,1469532605,1469532609,4
4,1469532610,1469532614,4
4,1469532615,1469532619,4
4,1469532619,1469532622,3
4,1469532622,1469532625,3
4,1469532625,1469532627,2
4,1469532627,1469532636,9
1,1469532630,1469532635,5
4,1469532636,1469532726,90
1,1469532651,1469532654,3
1,1469532667,1469532701,34
14,1469532675,1469532685,10
1,1469532706,1469532721,15
14,1469532721,1469532782,61
11,1469532724,1469532730,6
4,1469532726,1469532730,4
1,1469532729,1469532733,4
11,1469532730,1469532733,3
11,1469532733,1469532781,48
1,1469532744,1469532748,4
1,1469532757,1469532762,5
4,1469532769,1469532773,4
4,1469532775,1469532777,2
4,1469532777,1469532782,5
1,1469532779,1469532785,6
5,1469532780,1469532781,1
4,1469532785,1469532787,2
4,1469532788,1469532790,2
1,1469532789,1469532793,4
4,1469532791,1469532794,3
4,1469532794,1469532800,6
1,1469532797,1469532824,27
4,1469532807,1469532813,6
4,1469532814,1469532817,3
4,1469532821,1469532826,5
4,1469532826,1469532829,3
1,1469532833,1469532843,10
4,1469532834,1469532862,28
14,1469532841,1469532849,8
1,1469532848,1469532853,5
1,1469532856,1469532861,5
4,1469532865,1469532868,3
4,1469532868,1469532870,2
4,1469532870,1469532873,3
4,1469532879,1469532914,35
1,1469532884,1469532889,5
1,1469532896,1469532898,2
1,1469532904,1469532916,12
4,1469532917,1469532928,11
1,1469532920,1469532929,9
4,1469532929,1469532931,2
4,1469532932,1469532934,2
4,1469532934,1469532940,6
1,1469532939,1469532942,3
4,1469532940,1469532943,3
4,1469532943,1469532945,2
4,1469532945,1469532948,3
1,1469532946,1469532947,1
4,1469532948,1469532950,2
1,1469532952,1469532962,10
14,1469532957,1469532968,11
1,1469532966,1469532980,14
1,1469532992,1469532996,4
1,1469533020,1469533022,2
1,1469533056,1469533083,27
4,1469533074,1469533077,3
4,1469533081,1469533083,2
1,1469533086,1469533092,6
4,1469533087,1469533110,23
14,1469533092,1469533100,8
1,1469533102,1469533109,7
4,1469533111,1469533114,3
4,1469533114,1469533116,2
4,1469533118,1469533121,3
4,1469533121,1469533125,4
4,1469533126,1469533130,4
10,1469533131,1469533133,2
4,1469533133,1469533136,3
4,1469533136,1469533140,4
1,1469533138,1469533144,6
4,1469533140,1469533145,5
10,1469533142,1469533143,1
4,1469533146,1469533162,16
10,1469533147,1469533149,2
4,1469533163,1469533165,2
4,1469533166,1469533168,2
4,1469533168,1469533171,3
4,1469533174,1469533178,4
1,1469533174,1469533182,8
4,1469533180,1469533183,3
4,1469533183,1469533188,5
1,1469533186,1469533194,8
4,1469533188,1469533246,58
14,1469533194,1469533202,8
1,1469533207,1469533210,3
1,1469533226,1469533229,3
1,1469533234,1469533262,28
4,1469533254,1469533261,7
1,1469533266,1469533270,4
14,1469533269,1469533276,7
1,1469533276,1469533300,24
14,1469533300,1469533409,109
11,1469533302,1469533309,7
4,1469533304,1469533306,2
4,1469533306,1469533310,4
11,1469533309,1469533409,100
1,1469533315,1469533318,3
1,1469533376,1469533380,4
4,1469533384,1469533388,4
4,1469533395,1469533397,2
4,1469533397,1469533399,2
4,1469533399,1469533404,5
1,1469533401,1469533410,9
4,1469533405,1469533409,4
5,1469533407,1469533409,2
1,1469533413,1469533416,3
14,1469533416,1469533423,7
1,1469533436,1469533445,9
1,1469533468,1469533475,7
4,1469533469,1469533475,6
4,1469533476,1469533481,5
10,1469533477,1469533480,3
1,1469533478,1469533480,2
10,1469533482,1469533487,5
1,1469533502,1469533516,14
4,1469533513,1469533518,5
1,1469533546,1469533555,9
4,1469533547,1469533552,5
1,1469533565,1469533568,3
4,1469533565,1469533596,31
1,1469533592,1469533607,15
4,1469533596,1469533626,30
14,1469533606,1469533613,7
1,1469533615,1469533619,4
1,1469533622,1469533624,2
4,1469533626,1469533628,2
4,1469533628,1469533631,3
4,1469533631,1469533634,3
4,1469533634,1469533636,2
4,1469533636,1469533638,2
4,1469533638,1469533642,4
4,1469533642,1469533644,2
4,1469533646,1469533650,4
1,1469533648,1469533652,4
4,1469533650,1469533653,3
4,1469533653,1469533659,6
4,1469533659,1469533662,3
1,1469533660,1469533661,1
4,1469533662,1469533668,6
4,1469533668,1469533870,202
1,1469533670,1469533672,2
14,1469533672,1469533679,7
1,1469533682,1469533696,14
1,1469533707,1469533717,10
1,1469533725,1469533727,2
4,1469533871,1469533873,2
4,1469533877,1469533882,5
1,1469533883,1469533884,1
4,1469533885,1469533888,3
4,1469533889,1469533891,2
4,1469533891,1469533897,6
1,1469533894,1469533895,1
4,1469533897,1469533913,16
4,1469533913,1469533973,60
1,1469533966,1469533972,6
4,1469533973,1469533976,3
4,1469533977,1469533980,3
4,1469533980,1469533986,6
4,1469533986,1469533988,2
4,1469533988,1469533991,3
1,1469533990,1469533992,2
1,1469533996,1469534000,4
4,1469534002,1469534006,4
4,1469534006,1469534009,3
4,1469534009,1469534020,11
1,1469534011,1469534020,9
4,1469534021,1469534033,12
4,1469534033,1469534040,7
1,1469534034,1469534058,24
4,1469534046,1469534049,3
4,1469534049,1469534052,3
4,1469534052,1469534055,3
4,1469534059,1469534067,8
4,1469534069,1469534075,6
4,1469534076,1469534078,2
4,1469534078,1469534082,4
4,1469534082,1469534196,114
1,1469534086,1469534089,3
1,1469534140,1469534174,34
14,1469534153,1469534164,11
1,1469534180,1469534183,3
1,1469534186,1469534195,9
4,1469534197,1469534202,5
1,1469534198,1469534202,4
4,1469534202,1469534205,3
4,1469534206,1469534208,2
10,1469534207,1469534208,1
10,1469534208,1469534210,2
4,1469534210,1469534213,3
4,1469534213,1469534216,3
4,1469534217,1469534219,2
4,1469534219,1469534226,7
4,1469534226,1469534233,7
1,1469534232,1469534240,8
4,1469534233,1469534827,594
14,1469534238,1469534245,7
1,1469534246,1469534264,18
1,1469534272,1469534273,1
1,1469534366,1469534370,4
1,1469534382,1469534386,4
1,1469534818,1469534825,7
4,1469534828,1469534833,5
1,1469534829,1469534831,2
4,1469534833,1469534861,28
1,1469534852,1469534883,31
4,1469534862,1469534865,3
4,1469534867,1469534872,5
4,1469534875,1469534881,6
1,1469534892,1469534912,20
4,1469534897,1469534905,8
4,1469534909,1469534912,3
4,1469534915,1469534925,10
4,1469534927,1469534929,2
4,1469534930,1469534933,3
4,1469534933,1469534937,4
4,1469534938,1469534940,2
4,1469534940,1469534944,4
4,1469534944,1469534953,9
1,1469534946,1469534950,4
4,1469534953,1469534956,3
1,1469534954,1469534978,24
4,1469534956,1469534962,6
4,1469534962,1469534965,3
4,1469534966,1469534969,3
4,1469534969,1469534972,3
4,1469534973,1469534976,3
4,1469534977,1469534984,7
4,1469534984,1469534997,13
1,1469534986,1469534995,9
1,1469535001,1469535002,1
4,1469535004,1469535006,2
4,1469535010,1469535027,17
1,1469535012,1469535024,12
4,1469535027,1469535029,2
4,1469535031,1469535033,2
4,1469535033,1469535036,3
4,1469535036,1469535039,3
1,1469535040,1469535048,8
4,1469535046,1469535048,2
4,1469535050,1469535053,3
4,1469535053,1469535055,2
4,1469535055,1469535058,3
4,1469535058,1469535061,3
4,1469535061,1469535065,4
4,1469535066,1469535068,2
4,1469535068,1469535070,2
4,1469535070,1469535073,3
4,1469535073,1469535076,3
4,1469535076,1469535078,2
4,1469535078,1469535080,2
1,1469535085,1469535090,5
4,1469535086,1469535089,3
4,1469535091,1469535093,2
4,1469535098,1469535103,5
4,1469535105,1469535110,5
4,1469535116,1469535118,2
1,1469535119,1469535125,6
4,1469535126,1469535132,6
4,1469535132,1469535137,5
1,1469535135,1469535142,7
4,1469535137,1469535312,175
1,1469535145,1469535147,2
1,1469535309,1469535311,2
4,1469535312,1469535323,11
1,1469535319,1469535327,8
4,1469535329,1469535331,2
1,1469535332,1469535333,1
1,1469535337,1469535351,14
7,1469535338,1469535340,2
7,1469535338,1469535340,2
7,1469535338,1469535340,2
7,1469535338,1469535340,2
7,1469535338,1469535340,2
1,1469535358,1469535373,15
4,1469535366,1469535369,3
4,1469535373,1469535376,3
1,1469535379,1469535381,2
4,1469535382,1469535384,2
4,1469535385,1469535393,8
4,1469535393,1469535395,2
4,1469535395,1469535397,2
4,1469535397,1469535403,6
1,1469535398,1469535424,26
4,1469535404,1469535406,2
4,1469535406,1469535411,5
4,1469535413,1469535418,5
4,1469535420,1469535425,5
1,1469535428,1469535453,25
4,1469535429,1469535445,16
4,1469535453,1469535459,6
4,1469535459,1469535475,16
1,1469535463,1469535476,13
4,1469535490,1469535497,7
1,1469535491,1469535527,36
4,1469535505,1469535509,4
4,1469535509,1469535520,11
1,1469535547,1469535550,3
4,1469535550,1469535553,3
4,1469535555,1469535559,4
1,1469535568,1469535576,8
4,1469535568,1469539320,3752
1,1469535587,1469535591,4
1,1469535622,1469535635,13
1,1469535641,1469535643,2
14,1469535642,1469535646,4
1,1469535648,1469535653,5
1,1469535782,1469535798,16
1,1469535806,1469535811,5
1,1469535903,1469535908,5
1,1469535943,1469535952,9
5,1469535952,1469536033,81
1,1469535955,1469535967,12
1,1469536011,1469536016,5
1,1469536020,1469536023,3
6,1469536031,1469536032,1
1,1469536035,1469536037,2
1,1469536041,1469536042,1
1,1469536048,1469536053,5
1,1469536055,1469536063,8
1,1469536066,1469536075,9
1,1469536082,1469536088,6
5,1469536088,1469536095,7
4,1469536098,1469536100,2
4,1469536100,1469536103,3
4,1469536103,1469536108,5
10,1469536104,1469536105,1
1,1469536105,1469536107,2
4,1469536108,1469536110,2
4,1469536110,1469536112,2
4,1469536112,1469536115,3
10,1469536114,1469536115,1
4,1469536115,1469536118,3
4,1469536118,1469536121,3
4,1469536121,1469536123,2
4,1469536123,1469536125,2
4,1469536125,1469536128,3
4,1469536128,1469536131,3
10,1469536129,1469536131,2
4,1469536131,1469536139,8
1,1469536131,1469536133,2
1,1469536139,1469536142,3
10,1469536139,1469536141,2
4,1469536141,1469536144,3
4,1469536144,1469536146,2
4,1469536146,1469536151,5
4,1469536151,1469536159,8
1,1469536152,1469536164,12
4,1469536160,1469536166,6
4,1469536167,1469536170,3
4,1469536170,1469536173,3
10,1469536171,1469536173,2
4,1469536173,1469536189,16
1,1469536178,1469536188,10
4,1469536190,1469536192,2
4,1469536193,1469536196,3
4,1469536196,1469536220,24
1,1469536198,1469536205,7
1,1469536209,1469536213,4
5,1469536212,1469536216,4
1,1469536217,1469536218,1
4,1469536221,1469536250,29
10,1469536223,1469536226,3
1,1469536226,1469536245,19
5,1469536231,1469536250,19
1,1469536249,1469536262,13
4,1469536255,1469536261,6
4,1469536263,1469536266,3
4,1469536268,1469536270,2
4,1469536270,1469536273,3
4,1469536274,1469536276,2
4,1469536276,1469536278,2
4,1469536278,1469536283,5
4,1469536283,1469536285,2
10,1469536285,1469536287,2
4,1469536287,1469536290,3
4,1469536290,1469536312,22
1,1469536295,1469536297,2
1,1469536300,1469536303,3
1,1469536308,1469536319,11
14,1469536319,1469536325,6
1,1469536325,1469536327,2
1,1469536334,1469536339,5
1,1469536355,1469536361,6
1,1469536370,1469536371,1
1,1469536375,1469536376,1
1,1469536377,1469536401,24
1,1469536405,1469536413,8
1,1469536417,1469536422,5
1,1469536424,1469536429,5
4,1469536430,1469536434,4
1,1469536433,1469536434,1
4,1469536434,1469536436,2
4,1469536437,1469536439,2
4,1469536440,1469536446,6
10,1469536440,1469536442,2
1,1469536443,1469536459,16
5,1469536446,1469536465,19
1,1469536463,1469536475,12
4,1469536466,1469536479,13
10,1469536476,1469536479,3
4,1469536479,1469536482,3
10,1469536479,1469536481,2
10,1469536481,1469536482,1
4,1469536482,1469536487,5
4,1469536489,1469536491,2
4,1469536491,1469536494,3
1,1469536498,1469536506,8
4,1469536507,1469536509,2
4,1469536509,1469536511,2
10,1469536510,1469536511,1
4,1469536511,1469536513,2
10,1469536514,1469536515,1
4,1469536515,1469536517,2
4,1469536517,1469536520,3
4,1469536521,1469536524,3
4,1469536524,1469536526,2
4,1469536526,1469536529,3
4,1469536529,1469536531,2
4,1469536532,1469536575,43
1,1469536535,1469536538,3
14,1469536538,1469536543,5
1,1469536556,1469536565,9
1,1469536568,1469536570,2
1,1469536575,1469536600,25
4,1469536586,1469536602,16
10,1469536601,1469536602,1
4,1469536609,1469536611,2
4,1469536611,1469536613,2
10,1469536611,1469536613,2
4,1469536613,1469536615,2
4,1469536615,1469536619,4
10,1469536617,1469536618,1
4,1469536620,1469536623,3
10,1469536624,1469536625,1
4,1469536625,1469536630,5
10,1469536628,1469536630,2
4,1469536630,1469536643,13
1,1469536632,1469536635,3
14,1469536634,1469536638,4
1,1469536641,1469536642,1
4,1469536643,1469536645,2
4,1469536646,1469536648,2
10,1469536646,1469536648,2
4,1469536648,1469536674,26
1,1469536650,1469536664,14
1,1469536671,1469536673,2
4,1469536675,1469536677,2
4,1469536679,1469536682,3
4,1469536682,1469536685,3
4,1469536685,1469536716,31
1,1469536691,1469536717,26
4,1469536716,1469536718,2
1,1469536721,1469536724,3
14,1469536724,1469536729,5
1,1469536729,1469536731,2
1,1469536743,1469536746,3
4,1469536747,1469536749,2
4,1469536749,1469536751,2
4,1469536752,1469536756,4
4,1469536758,1469536760,2
4,1469536760,1469536762,2
4,1469536764,1469536767,3
1,1469536765,1469536773,8
4,1469536767,1469536774,7
4,1469536774,1469536783,9
1,1469536780,1469536781,1
4,1469536783,1469536785,2
4,1469536786,1469536788,2
4,1469536788,1469536790,2
1,1469536791,1469536795,4
4,1469536793,1469536828,35
1,1469536802,1469536807,5
1,1469536810,1469536819,9
1,1469536824,1469536830,6
4,1469536828,1469536830,2
4,1469536831,1469536833,2
10,1469536832,1469536833,1
4,1469536833,1469536836,3
1,1469536837,1469536838,1
4,1469536839,1469536841,2
4,1469536841,1469536843,2
4,1469536843,1469536846,3
4,1469536846,1469536850,4
1,1469536848,1469536853,5
4,1469536854,1469536857,3
4,1469536858,1469536860,2
4,1469536860,1469536864,4
1,1469536861,1469536866,5
4,1469536864,1469536867,3
4,1469536867,1469536872,5
10,1469536869,1469536871,2
1,1469536870,1469536871,1
4,1469536872,1469536874,2
4,1469536874,1469536882,8
10,1469536874,1469536877,3
1,1469536881,1469536889,8
14,1469536887,1469536892,5
1,1469536892,1469536902,10
4,1469536900,1469539229,2329
1,1469536911,1469536913,2
1,1469536961,1469536963,2
1,1469539192,1469539204,12
1,1469539208,1469539223,15
1,1469539226,1469539247,21
4,1469539229,1469539236,7
4,1469539244,1469539247,3
4,1469539248,1469539314,66
1,1469539251,1469539254,3
1,1469539257,1469539262,5
1,1469539266,1469539268,2
1,1469539274,1469539291,17
1,1469539340,1469539342,2
6,1469539348,1469539349,1
1,1469539350,1469539359,9
4,1469539373,1469539396,23
1,1469539375,1469539396,21
4,1469539396,1469539399,3
4,1469539399,1469539404,5
1,1469539402,1469539403,1
4,1469539406,1469539415,9
1,1469539407,1469539410,3
4,1469539415,1469539436,21
1,1469539416,1469539428,12
1,1469539435,1469539440,5
4,1469539436,1469539447,11
1,1469539443,1469539446,3
4,1469539447,1469539449,2
4,1469539450,1469539452,2
4,1469539453,1469539455,2
4,1469539455,1469539458,3
4,1469539458,1469539461,3
4,1469539463,1469539473,10
4,1469539473,1469539477,4
1,1469539474,1469539477,3
4,1469539477,1469539483,6
1,1469539480,1469539482,2
4,1469539483,1469539516,33
1,1469539486,1469539503,17
14,1469539503,1469539507,4
1,1469539508,1469539521,13
4,1469539522,1469539524,2
4,1469539524,1469539583,59
1,1469539525,1469539533,8
14,1469539527,1469539532,5
1,1469539541,1469539546,5
1,1469539550,1469539556,6
1,1469539562,1469539581,19
4,1469539583,1469539590,7
1,1469539584,1469539587,3
4,1469539590,1469539602,12
1,1469539592,1469539593,1
1,1469539598,1469539600,2
4,1469539603,1469539610,7
1,1469539607,1469539610,3
4,1469539612,1469539617,5
1,1469539614,1469539616,2
4,1469539617,1469539622,5
4,1469539623,1469539626,3
4,1469539626,1469539631,5
1,1469539628,1469539629,1
4,1469539632,1469539637,5
4,1469539637,1469539639,2
4,1469539640,1469539642,2
4,1469539642,1469539645,3
4,1469539645,1469539647,2
4,1469539647,1469539651,4
4,1469539651,1469539653,2
4,1469539653,1469539655,2
4,1469539657,1469539660,3
1,1469539658,1469539660,2
4,1469539662,1469539666,4
4,1469539666,1469539672,6
1,1469539666,1469539671,5
4,1469539672,1469539674,2
4,1469539674,1469539676,2
4,1469539676,1469539679,3
4,1469539679,1469539681,2
4,1469539682,1469539733,51
1,1469539688,1469539697,9
1,1469539700,1469539705,5
1,1469539717,1469539732,15
4,1469539734,1469539737,3
10,1469539735,1469539737,2
4,1469539737,1469539807,70
1,1469539738,1469539775,37
1,1469539779,1469539795,16
1,1469539800,1469539805,5
4,1469539812,1469539814,2
4,1469539814,1469539816,2
4,1469539818,1469539822,4
1,1469539820,1469539822,2
4,1469539822,1469539825,3
10,1469539825,1469539826,1
1,1469539826,1469539836,10
1,1469539849,1469539851,2
10,1469539854,1469539893,39
1,1469539906,1469539915,9
1,1469539947,1469539950,3
10,1469539951,1469539954,3
4,1469539954,1469540975,1021
1,1469539955,1469539960,5
1,1469539971,1469539985,14
1,1469540011,1469540020,9
1,1469540121,1469540124,3
1,1469540972,1469541010,38
14,1469540980,1469540985,5
14,1469541004,1469541006,2
1,1469541038,1469541039,1
1,1469541059,1469541062,3
1,1469541065,1469541111,46
4,1469541081,1469541089,8
4,1469541099,1469541112,13
4,1469541112,1469541114,2
4,1469541114,1469541121,7
1,1469541119,1469541121,2
10,1469541122,1469541123,1
4,1469541123,1469541126,3
10,1469541125,1469541126,1
4,1469541126,1469541144,18
1,1469541128,1469541137,9
14,1469541129,1469541133,4
1,1469541141,1469541155,14
14,1469541147,1469541151,4
1,1469541162,1469541163,1
1,1469541171,1469541173,2
1,1469541181,1469541191,10
1,1469541196,1469541199,3
1,1469541328,1469541332,4
1,1469541462,1469541464,2
1,1469541474,1469541478,4
1,1469541568,1469541571,3
4,1469541572,1469541576,4
4,1469541576,1469541578,2
10,1469541576,1469541577,1
4,1469541579,1469541587,8
10,1469541579,1469541587,8
10,1469541587,1469541594,7
1,1469541590,1469541592,2
4,1469541594,1469541604,10
10,1469541594,1469541604,10
1,1469541596,1469541598,2
1,1469541602,1469541603,1
4,1469541604,1469541608,4
4,1469541608,1469541612,4
10,1469541610,1469541612,2
10,1469541612,1469541614,2
4,1469541613,1469541626,13
10,1469541614,1469541626,12
1,1469541617,1469541626,9
4,1469541626,1469541631,5
10,1469541627,1469541631,4
10,1469541631,1469541632,1
4,1469541632,1469541635,3
4,1469541636,1469541649,13
10,1469541637,1469541647,10
1,1469541638,1469541640,2
1,1469541644,1469541648,4
4,1469541649,1469541651,2
4,1469541651,1469541657,6
1,1469541655,1469541656,1
4,1469541658,1469541666,8
1,1469541664,1469541665,1
4,1469541666,1469541670,4
10,1469541670,1469541682,12
1,1469541672,1469541676,4
1,1469541680,1469541682,2
4,1469541682,1469541693,11
1,1469541690,1469541692,2
1,1469542010,1469542012,2
1,1469563867,1469563878,11
1,1469563935,1469563937,2
1,1469564227,1469564228,1
4,1469564291,1469564344,53
6,1469564299,1469564300,1
1,1469564302,1469564309,7
1,1469564323,1469564328,5
1,1469564334,1469564335,1
4,1469564344,1469564347,3
4,1469564350,1469608436,44086
1,1469564352,1469564362,10
1,1469608431,1469608435,4
4,1469608438,1469608448,10
5,1469608439,1469608440,1
1,1469608441,1469608454,13
4,1469608448,1469608506,58
1,1469608466,1469608467,1
1,1469608500,1469608529,29
4,1469608511,1469608518,7
4,1469608524,1469608530,6
4,1469608538,1469608572,34
1,1469608542,1469608544,2
1,1469608559,1469608565,6
4,1469608572,1469608913,341
1,1469608574,1469608577,3
1,1469608584,1469608585,1
1,1469608887,1469608892,5
1,1469608907,1469608916,9
4,1469608914,1469608917,3
4,1469608919,1469608922,3
4,1469608922,1469608924,2
4,1469608924,1469608934,10
4,1469608934,1469608937,3
4,1469608937,1469608957,20
1,1469608943,1469608946,3
4,1469608958,1469608962,4
4,1469608963,1469608972,9
1,1469608964,1469608975,11
4,1469608975,1469608980,5
4,1469608980,1469608986,6
1,1469608981,1469608984,3
4,1469608989,1469609010,21
4,1469609010,1469609016,6
1,1469609012,1469609014,2
4,1469609016,1469609020,4
4,1469609022,1469609025,3
4,1469609029,1469609031,2
4,1469609038,1469609045,7
1,1469609041,1469609043,2
4,1469609056,1469609062,6
1,1469609058,1469609060,2
4,1469609062,1469609065,3
4,1469609065,1469609072,7
4,1469609072,1469609123,51
1,1469609074,1469609075,1
1,1469609079,1469609080,1
1,1469609102,1469609105,3
1,1469609116,1469609122,6
1,1469609125,1469609138,13
4,1469609128,1469609140,12
1,1469609142,1469609148,6
1,1469609151,1469609194,43
4,1469609155,1469609163,8
4,1469609171,1469609178,7
4,1469609186,1469609193,7
1,1469609198,1469609204,6
1,1469609208,1469609214,6
4,1469609215,1469609217,2
4,1469609218,1469609220,2
4,1469609220,1469609235,15
10,1469609222,1469609235,13
4,1469609236,1469609239,3
10,1469609239,1469609242,3
4,1469609243,1469609246,3
4,1469609246,1469609249,3
1,1469609247,1469609249,2
4,1469609250,1469609363,113
10,1469609251,1469609255,4
1,1469609258,1469609269,11
10,1469609271,1469609273,2
1,1469609274,1469609296,22
1,1469609348,1469609361,13
4,1469609365,1469609368,3
4,1469609368,1469609377,9
4,1469609377,1469609379,2
4,1469609380,1469609382,2
4,1469609383,1469609395,12
4,1469609397,1469609408,11
1,1469609402,1469609411,9
4,1469609408,1469609416,8
4,1469609416,1469609427,11
4,1469609427,1469609430,3
4,1469609430,1469609446,16
1,1469609441,1469609448,7
4,1469609446,1469609448,2
4,1469609449,1469609509,60
1,1469609451,1469609455,4
1,1469609503,1469609505,2
4,1469609509,1469609513,4
4,1469609513,1469609519,6
4,1469609519,1469609522,3
4,1469609525,1469609527,2
4,1469609527,1469609533,6
1,1469609537,1469609539,2
1,1469609552,1469609554,2
4,1469609555,1469609560,5
1,1469609558,1469609559,1
4,1469609560,1469609574,14
1,1469609562,1469609571,9
